translation_key,language_code,translation_title,translation_version,surah,ayah,arabic_text,translation,footnotes
assamese_rafeeq,as,Assamese translation,1.0.5,26,,أَتُتۡرَكُونَ فِي مَا هَٰهُنَآ ءَامِنِينَ,‘এই পাৰ্থিৱ ভোগ-বিলাসৰ মাজত তোমালোকক নিৰাপদে এৰি দিয়া হ’বনে?,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,فِي جَنَّٰتٖ وَعُيُونٖ,"‘উদ্যান আৰু ঝৰ্ণাসমূহৰ মাজত,",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَزُرُوعٖ وَنَخۡلٖ طَلۡعُهَا هَضِيمٞ,‘শস্যক্ষেত্ৰত আৰু সুকোমল জোকা বিশিষ্ট খেজুৰ বাগানত?,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَتَنۡحِتُونَ مِنَ ٱلۡجِبَالِ بُيُوتٗا فَٰرِهِينَ,‘আৰু তোমালোকে নিপুণতাৰ সৈতে পাহাৰ কাটি যিবোৰ গৃহ নিৰ্মাণ কৰিছা (সেইবোৰৰ মাজত)।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,فَٱتَّقُواْ ٱللَّهَ وَأَطِيعُونِ,‘এতেকে তোমালোকে আল্লাহৰ তাক্বৱা অৱলম্বন কৰা আৰু মোৰ অনুসৰণ কৰা।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَلَا تُطِيعُوٓاْ أَمۡرَ ٱلۡمُسۡرِفِينَ,"‘আৰু তোমালোকে সীমালংঘনকাৰীসকলৰ নিৰ্দেশৰ আনুগত্য নকৰিবা,",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,ٱلَّذِينَ يُفۡسِدُونَ فِي ٱلۡأَرۡضِ وَلَا يُصۡلِحُونَ,‘যিসকলে পৃথিৱীত বিপৰ্যয় সৃষ্টি কৰে আৰু সংশোধন (তথা শান্তি স্থাপন) নকৰে’।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,قَالُوٓاْ إِنَّمَآ أَنتَ مِنَ ٱلۡمُسَحَّرِينَ,"সিহঁতে ক’লে, ‘তুমি হৈছা যাদুগ্ৰস্তবিলাকৰ অন্যতম।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,مَآ أَنتَ إِلَّا بَشَرٞ مِّثۡلُنَا فَأۡتِ بِـَٔايَةٍ إِن كُنتَ مِنَ ٱلصَّٰدِقِينَ,"‘তুমি দেখোন আমাৰ দৰেই এজন মানুহ, সেয়ে তুমি যদি সত্যবাদী হোৱা তেন্তে এটা নিদৰ্শন লৈ আহা’।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,قَالَ هَٰذِهِۦ نَاقَةٞ لَّهَا شِرۡبٞ وَلَكُمۡ شِرۡبُ يَوۡمٖ مَّعۡلُومٖ,"তেওঁ ক’লে, ‘এইজনী হৈছে (নিদৰ্শনীয়) উট, ইয়াৰ বাবে আছে পানী খোৱাৰ পাল, আৰু তোমালোকৰ বাবেও আছে এটা নিৰ্ধাৰিত দিনত পানী খোৱাৰ পাল।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَلَا تَمَسُّوهَا بِسُوٓءٖ فَيَأۡخُذَكُمۡ عَذَابُ يَوۡمٍ عَظِيمٖ,"‘আৰু তোমালোকে ইয়াৰ কোনো অনিষ্ট সাধন নকৰিবা, যদি (অনিষ্ট সাধন) কৰা তেন্তে মহা দিৱসৰ শাস্তি তোমালোকৰ ওপৰত আপতিত হ’ব’।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,فَعَقَرُوهَا فَأَصۡبَحُواْ نَٰدِمِينَ,"তথাপিও সিহঁতে সেই উটজনীক বধ কৰিলে, পৰিণামত সিহঁত অনুতপ্ত হ’ল।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,فَأَخَذَهُمُ ٱلۡعَذَابُۚ إِنَّ فِي ذَٰلِكَ لَأٓيَةٗۖ وَمَا كَانَ أَكۡثَرُهُم مُّؤۡمِنِينَ,"ফলত শাস্তিয়ে সিহঁতক গ্ৰাস কৰিলে। নিশ্চয় ইয়াত আছে নিদৰ্শন, কিন্তু সিহঁতৰ সৰহভাগেই মুমিন নহয়।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَإِنَّ رَبَّكَ لَهُوَ ٱلۡعَزِيزُ ٱلرَّحِيمُ,"আৰু নিশ্চয় তোমাৰ প্ৰতিপালক, তেৱেঁই মহা পৰাক্ৰমশালী, পৰম দয়ালু।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,كَذَّبَتۡ قَوۡمُ لُوطٍ ٱلۡمُرۡسَلِينَ,"লূত সম্প্ৰদায়েও ৰাছুলসকলক অস্বীকাৰ কৰিছিল,",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,إِذۡ قَالَ لَهُمۡ أَخُوهُمۡ لُوطٌ أَلَا تَتَّقُونَ,"যেতিয়া সিহঁতৰ ভাতৃ লূতে কৈছিল, ‘তোমালোকে তাক্বৱা অৱলম্বন নকৰিবানে?",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,إِنِّي لَكُمۡ رَسُولٌ أَمِينٞ,‘নিশ্চয় মই তোমালোকৰ বাবে এজন বিশ্বস্ত ৰাছুল।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,فَٱتَّقُواْ ٱللَّهَ وَأَطِيعُونِ,‘এতেকে তোমালোকে আল্লাহৰ তাক্বৱা অৱলম্বন কৰা আৰু মোৰ অনুসৰণ কৰা।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَمَآ أَسۡـَٔلُكُمۡ عَلَيۡهِ مِنۡ أَجۡرٍۖ إِنۡ أَجۡرِيَ إِلَّا عَلَىٰ رَبِّ ٱلۡعَٰلَمِينَ,‘আৰু মই তোমালোকৰ ওচৰত ইয়াৰ বাবে কোনো প্ৰতিদান নিবিচাৰোঁ; মোৰ প্ৰতিদান আছে কেৱল বিশ্বজগতৰ ৰব (আল্লাহ)ৰ ওচৰত।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,أَتَأۡتُونَ ٱلذُّكۡرَانَ مِنَ ٱلۡعَٰلَمِينَ,‘সৃষ্টিজগতৰ মাজত (নাৰীসকলক এৰি) তোমালোকে কেৱল পুৰুষসকলৰ ওচৰতেই উপগত হোৱা নেকি?,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَتَذَرُونَ مَا خَلَقَ لَكُمۡ رَبُّكُم مِّنۡ أَزۡوَٰجِكُمۚ بَلۡ أَنتُمۡ قَوۡمٌ عَادُونَ,‘আৰু তোমালোকৰ প্ৰতিপালকে তোমালোকৰ বাবে যি স্ত্ৰীসকলক সৃষ্টি কৰিছে সিহঁতক তোমালোকে বৰ্জন কৰি আছা? বৰং তোমালোক হৈছা এটা সীমালংঘনকাৰী সম্প্ৰদায়’।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,قَالُواْ لَئِن لَّمۡ تَنتَهِ يَٰلُوطُ لَتَكُونَنَّ مِنَ ٱلۡمُخۡرَجِينَ,"সিহঁতে ক’লে, ‘হে লূত! তুমি যদি বিৰত নোহোৱা, তেন্তে নিশ্চয় তুমি বহিষ্কাৰ হ’বা’।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,قَالَ إِنِّي لِعَمَلِكُم مِّنَ ٱلۡقَالِينَ,"তেওঁ ক’লে, ‘নিশ্চয় মই তোমালোকৰ এই কুকৰ্মক ঘৃণা কৰোঁ।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,رَبِّ نَجِّنِي وَأَهۡلِي مِمَّا يَعۡمَلُونَ,"(তেওঁ প্ৰাৰ্থনা কৰি ক’লে,) ‘হে মোৰ প্ৰতিপালক! মোক আৰু মোৰ পৰিয়ালক সিহঁতৰ এই কুকৰ্মৰ পৰা ৰক্ষা কৰা’।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,فَنَجَّيۡنَٰهُ وَأَهۡلَهُۥٓ أَجۡمَعِينَ,ফলত আমি তেওঁক আৰু তেওঁৰ পৰিয়ালবৰ্গক ৰক্ষা কৰিলোঁ।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,إِلَّا عَجُوزٗا فِي ٱلۡغَٰبِرِينَ,"কেৱল সেই বৃদ্ধাজনীৰ বাহিৰে, যিজনী আছিল পিছত অৱস্থাৱকাৰী বিলাকৰ অন্তৰ্ভুক্ত।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,ثُمَّ دَمَّرۡنَا ٱلۡأٓخَرِينَ,তাৰ পিছত আমি বাকীবিলাকক ধ্বংস কৰিলোঁ।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَأَمۡطَرۡنَا عَلَيۡهِم مَّطَرٗاۖ فَسَآءَ مَطَرُ ٱلۡمُنذَرِينَ,আৰু আমি সিহঁতৰ ওপৰত শাস্তিমূলক শিলাবৃষ্টি বৰ্ষণ কৰিলোঁ। এতেকে যিসকলক সতৰ্ক কৰা হৈছিল সিহঁতৰ বাবে এই বৃষ্টি কিমান যে নিকৃষ্ট আছিল!,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,إِنَّ فِي ذَٰلِكَ لَأٓيَةٗۖ وَمَا كَانَ أَكۡثَرُهُم مُّؤۡمِنِينَ,"নিশ্চয় ইয়াত আছে নিদৰ্শন, কিন্তু সিহঁতৰ সৰহভাগেই মুমিন নহয়।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَإِنَّ رَبَّكَ لَهُوَ ٱلۡعَزِيزُ ٱلرَّحِيمُ,"আৰু নিশ্চয় তোমাৰ প্ৰতিপালক, তেৱেঁই মহা পৰাক্ৰমশালী, পৰম দয়ালু।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,كَذَّبَ أَصۡحَٰبُ لۡـَٔيۡكَةِ ٱلۡمُرۡسَلِينَ,"আইকাৰ অধিবাসীসকলেও ৰাছুলসকলক অস্বীকাৰ কৰিছিল,",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,إِذۡ قَالَ لَهُمۡ شُعَيۡبٌ أَلَا تَتَّقُونَ,"যেতিয়া শ্বুআইবে সিহঁতক কৈছিল, ‘তোমালোকে তাক্বৱা অৱলম্বন নকৰিবানে’?",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,إِنِّي لَكُمۡ رَسُولٌ أَمِينٞ,‘নিশ্চয় মই তোমালোকৰ বাবে এজন বিশ্বস্ত ৰাছুল।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,فَٱتَّقُواْ ٱللَّهَ وَأَطِيعُونِ,‘এতেকে তোমালোকে আল্লাহৰ তাক্বৱা অৱলম্বন কৰা আৰু মোৰ অনুসৰণ কৰা।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَمَآ أَسۡـَٔلُكُمۡ عَلَيۡهِ مِنۡ أَجۡرٍۖ إِنۡ أَجۡرِيَ إِلَّا عَلَىٰ رَبِّ ٱلۡعَٰلَمِينَ,‘আৰু মই তোমালোকৰ ওচৰত ইয়াৰ বাবে কোনো প্ৰতিদান নিবিচাৰোঁ; মোৰ প্ৰতিদান আছে কেৱল বিশ্বজগতৰ ৰব (আল্লাহ)ৰ ওচৰত।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,۞ أَوۡفُواْ ٱلۡكَيۡلَ وَلَا تَكُونُواْ مِنَ ٱلۡمُخۡسِرِينَ,"‘তোমালোকে ওজন কৰোঁতে পৰিপূৰ্ণৰূপে ওজন কৰিবা, যিবিলাকে ওজনত কম দিয়ে তোমালোকে সিহঁতৰ অন্তৰ্ভুক্ত নহ’বা।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَزِنُواْ بِٱلۡقِسۡطَاسِ ٱلۡمُسۡتَقِيمِ,‘আৰু ওজন কৰিবা সঠিক তুলাচনীত।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَلَا تَبۡخَسُواْ ٱلنَّاسَ أَشۡيَآءَهُمۡ وَلَا تَعۡثَوۡاْ فِي ٱلۡأَرۡضِ مُفۡسِدِينَ,‘আৰু মানুহক সিহঁতৰ প্ৰাপ্য বস্তু কম নিদিবা আৰু পৃথিৱীত বিপৰ্যয় সৃষ্টি কৰি নুফুৰিবা।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَٱتَّقُواْ ٱلَّذِي خَلَقَكُمۡ وَٱلۡجِبِلَّةَ ٱلۡأَوَّلِينَ,‘আৰু সেই সত্ত্বাৰ তাক্বৱা অৱলম্বন কৰা যিজনে তোমালোকক আৰু তোমালোকৰ পূৰ্বৱৰ্তীসকলক সৃষ্টি কৰিছে’।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,قَالُوٓاْ إِنَّمَآ أَنتَ مِنَ ٱلۡمُسَحَّرِينَ,"সিহঁতে ক’লে, ‘তুমি হৈছা যাদুগ্ৰস্তসকলৰ অন্যতম।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَمَآ أَنتَ إِلَّا بَشَرٞ مِّثۡلُنَا وَإِن نَّظُنُّكَ لَمِنَ ٱلۡكَٰذِبِينَ,"‘তুমি দেখোন আমাৰ দৰেই এজন মানুহ, আৰু আমি তোমাক মিছলীয়াবিলাকৰ অন্তৰ্ভুক্ত বুলি ভাবোঁ।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,فَأَسۡقِطۡ عَلَيۡنَا كِسَفٗا مِّنَ ٱلسَّمَآءِ إِن كُنتَ مِنَ ٱلصَّٰدِقِينَ,"‘এতেকে তুমি যদি সত্যবাদী হোৱা, তেন্তে আকাশৰ এটা টুকুৰা আমাৰ ওপৰত পেলাই দিয়াচোন’।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,قَالَ رَبِّيٓ أَعۡلَمُ بِمَا تَعۡمَلُونَ,"তেওঁ ক’লে, ‘মোৰ প্ৰতিপালকেই ভালদৰে জানে তোমালোকে যি কৰা’।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,فَكَذَّبُوهُ فَأَخَذَهُمۡ عَذَابُ يَوۡمِ ٱلظُّلَّةِۚ إِنَّهُۥ كَانَ عَذَابَ يَوۡمٍ عَظِيمٍ,এতেকে সিহঁতে তেওঁক অস্বীকাৰ কৰিলে। ফলত সিহঁতক মেঘাচ্ছন্ন দিনৰ শাস্তিয়ে গ্ৰাস কৰিলে। নিশ্চয় এয়া আছিল এটা ভীষণ দিনৰ শাস্তি।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,إِنَّ فِي ذَٰلِكَ لَأٓيَةٗۖ وَمَا كَانَ أَكۡثَرُهُم مُّؤۡمِنِينَ,"নিশ্চয় ইয়াত আছে নিদৰ্শন, কিন্তু সিহঁতৰ সৰহভাগেই মুমিন নহয়।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَإِنَّ رَبَّكَ لَهُوَ ٱلۡعَزِيزُ ٱلرَّحِيمُ,"আৰু নিশ্চয় তোমাৰ প্ৰতিপালক, তেৱেঁই মহা পৰাক্ৰমশালী, পৰম দয়ালু।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَإِنَّهُۥ لَتَنزِيلُ رَبِّ ٱلۡعَٰلَمِينَ,নিশ্চয় এইখন (কোৰআন) বিশ্বজগতৰ প্ৰতিপালক (আল্লাহ)ৰ তৰফৰ পৰা অৱতীৰ্ণ।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,نَزَلَ بِهِ ٱلرُّوحُ ٱلۡأَمِينُ,বিশ্বস্ত ৰূহে (জীব্ৰীলে) এইখন লৈ অৱতৰণ কৰিছে।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,عَلَىٰ قَلۡبِكَ لِتَكُونَ مِنَ ٱلۡمُنذِرِينَ,"তোমাৰ হৃদয়ত, যাতে তুমি সতৰ্ককাৰীসকলৰ অন্তৰ্ভুক্ত হোৱা।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,بِلِسَانٍ عَرَبِيّٖ مُّبِينٖ,সুস্পষ্ট আৰবী ভাষাত (অৱতীৰ্ণ কৰা হৈছে)।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَإِنَّهُۥ لَفِي زُبُرِ ٱلۡأَوَّلِينَ,আৰু নিশ্চয় পূৰ্বৱৰ্তী কিতাবসমূহতো ইয়াৰ বিষয়ে উল্লেখ আছে।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,أَوَلَمۡ يَكُن لَّهُمۡ ءَايَةً أَن يَعۡلَمَهُۥ عُلَمَٰٓؤُاْ بَنِيٓ إِسۡرَٰٓءِيلَ,"এইখন সিহঁতৰ বাবে এটা নিদৰ্শন নহয়নে বাৰু যে, বনী ইছৰাঈলৰ আলিমসকলেও এই বিষয়ে জানে?",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَلَوۡ نَزَّلۡنَٰهُ عَلَىٰ بَعۡضِ ٱلۡأَعۡجَمِينَ,আৰু যদি আমি ইয়াক কোনো অনাৰবৰ প্ৰতি অৱতীৰ্ণ কৰিলোঁহেঁতেন;,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,فَقَرَأَهُۥ عَلَيۡهِم مَّا كَانُواْ بِهِۦ مُؤۡمِنِينَ,আৰু সেইখনক তেওঁ সিহঁতৰ সন্মুখত পাঠ কৰিলে তথাপিও সিহঁতে ইয়াৰ প্ৰতি ঈমান পোষণ নকৰিলেহেঁতেন।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,كَذَٰلِكَ سَلَكۡنَٰهُ فِي قُلُوبِ ٱلۡمُجۡرِمِينَ,এইদৰেই আমি বিষয়টো অপৰাধীসকলৰ অন্তৰত সঞ্চাৰ কৰিছোঁ।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,لَا يُؤۡمِنُونَ بِهِۦ حَتَّىٰ يَرَوُاْ ٱلۡعَذَابَ ٱلۡأَلِيمَ,সিহঁতে যন্ত্ৰণাদায়ক শাস্তি নেদেখালৈকে ইয়াৰ ওপৰত ঈমান পোষণ নকৰিব।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,فَيَأۡتِيَهُم بَغۡتَةٗ وَهُمۡ لَا يَشۡعُرُونَ,"এতেকে সেই (শাস্তি)টো সিহঁতৰ ওচৰলৈ আকস্মিকভাৱে আহি পৰিব, অথচ সিহঁতে একোৱে উপলব্ধি কৰিব নোৱাৰিব।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,فَيَقُولُواْ هَلۡ نَحۡنُ مُنظَرُونَ,"তেতিয়া সিহঁতে ক’ব, ‘আমাক অলপ অৱকাশ দিয়া হ’বনে’?",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,أَفَبِعَذَابِنَا يَسۡتَعۡجِلُونَ,তথাপিও সিহঁতে আমাৰ শাস্তিক ত্বৰান্বিত কৰিব বিচাৰে নেকি?,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,أَفَرَءَيۡتَ إِن مَّتَّعۡنَٰهُمۡ سِنِينَ,"তুমি ভাবি চোৱাচোন! যদি আমি সিহঁতক দীৰ্ঘকাল ভোগ-বিলাস কৰিবলৈ দিওঁ,",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,ثُمَّ جَآءَهُم مَّا كَانُواْ يُوعَدُونَ,"তাৰ পিছত সিহঁতক যি বিষয়ে সতৰ্ক কৰা হৈছিল, সেই শাস্তিটো সিহঁতৰ ওচৰলৈ আহি পৰে,",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,مَآ أَغۡنَىٰ عَنۡهُم مَّا كَانُواْ يُمَتَّعُونَ,"সিহঁতক যিবোৰ ভোগ-বিলাসৰ উপকৰণ হিচাপে দিয়া হৈছিল, সেইবোৰ তেতিয়া সিহঁতৰ কোনো উপকাৰত আহিবনে?",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَمَآ أَهۡلَكۡنَا مِن قَرۡيَةٍ إِلَّا لَهَا مُنذِرُونَ,"আৰু আমি এনে কোনো জনপদ ধ্বংস কৰা নাই, যাৰ বাবে কোনো সতৰ্ককাৰী নাছিল,",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,ذِكۡرَىٰ وَمَا كُنَّا ظَٰلِمِينَ,(সিহঁতৰ বাবে) স্মৰণ হিচাপে; আৰু আমি অন্যায়কাৰী নহয়।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَمَا تَنَزَّلَتۡ بِهِ ٱلشَّيَٰطِينُ,আৰু চয়তানবিলাকে এইখন লৈ অৱতৰণ কৰা নাই।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَمَا يَنۢبَغِي لَهُمۡ وَمَا يَسۡتَطِيعُونَ,"আৰু সিহঁত এই কামৰ যোগ্যও নহয়, লগতে এই কামৰ সামৰ্থও সিহঁতৰ নাই।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,إِنَّهُمۡ عَنِ ٱلسَّمۡعِ لَمَعۡزُولُونَ,নিশ্চয় সিহঁতক শ্ৰৱণ কৰাৰ পৰাও আঁতৰত ৰখা হৈছে।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,فَلَا تَدۡعُ مَعَ ٱللَّهِ إِلَٰهًا ءَاخَرَ فَتَكُونَ مِنَ ٱلۡمُعَذَّبِينَ,"এতেকে তুমি আল্লাহৰ লগত আন কোনো ইলাহক আহ্বান নকৰিবা, অন্যথা তুমি শাস্তিপ্ৰাপ্তবিলাকৰ অন্তৰ্ভুক্ত হ’বা।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَأَنذِرۡ عَشِيرَتَكَ ٱلۡأَقۡرَبِينَ,আৰু তুমি তোমাৰ নিকটাত্মীয়সকলক সতৰ্ক কৰা।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَٱخۡفِضۡ جَنَاحَكَ لِمَنِ ٱتَّبَعَكَ مِنَ ٱلۡمُؤۡمِنِينَ,"আৰু মুমিনসকলৰ মাজৰ যিসকলে তোমাৰ অনুসৰণ কৰে, তেওঁলোকৰ প্ৰতি তোমাৰ বাহু অৱনত কৰা।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,فَإِنۡ عَصَوۡكَ فَقُلۡ إِنِّي بَرِيٓءٞ مِّمَّا تَعۡمَلُونَ,"এতেকে তেওঁলোকে যদি তোমাৰ অবাধ্যতা কৰে, তেন্তে কোৱা, ‘তোমালোকে যি কৰা, নিশ্চয় তাৰ বাবে মই দায়ী নহয়’।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَتَوَكَّلۡ عَلَى ٱلۡعَزِيزِ ٱلرَّحِيمِ,"আৰু তুমি নিৰ্ভৰ কৰা পৰাক্ৰমশালী, পৰম দয়ালু (আল্লাহ)ৰ ওপৰত,",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,ٱلَّذِي يَرَىٰكَ حِينَ تَقُومُ,"যিজনে তোমাক দেখে যেতিয়া তুমি (ছালাতৰ বাবে) থিয় হোৱা,",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَتَقَلُّبَكَ فِي ٱلسَّٰجِدِينَ,আৰু (তেৱেঁই) ছাজদাকাৰীসকলৰ মাজত তোমাৰ গতিবিধি (লক্ষ্য কৰে)।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,إِنَّهُۥ هُوَ ٱلسَّمِيعُ ٱلۡعَلِيمُ,"নিশ্চয় তেওঁ সৰ্বশ্ৰোতা, সৰ্বজ্ঞ।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,هَلۡ أُنَبِّئُكُمۡ عَلَىٰ مَن تَنَزَّلُ ٱلشَّيَٰطِينُ,"মই তোমালোকক সংবাদ দিমনে, কাৰ ওপৰত চয়তান অৱতীৰ্ণ হয়?",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,تَنَزَّلُ عَلَىٰ كُلِّ أَفَّاكٍ أَثِيمٖ,সিহঁত অৱতীৰ্ণ হয় প্ৰত্যেক চৰম মিছলীয়া আৰু পাপীষ্ঠ ব্যক্তিৰ ওপৰত।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,يُلۡقُونَ ٱلسَّمۡعَ وَأَكۡثَرُهُمۡ كَٰذِبُونَ,সিহঁতে কাণ পাতি থাকে আৰু সিহঁতৰ অধিকাংশই হৈছে মিছলীয়া।,
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَٱلشُّعَرَآءُ يَتَّبِعُهُمُ ٱلۡغَاوُۥنَ,"আৰু কবিসকল, সিহঁতৰ অনুসৰণ কেৱল বিভ্ৰান্তবিলাকেহে কৰে।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,أَلَمۡ تَرَ أَنَّهُمۡ فِي كُلِّ وَادٖ يَهِيمُونَ,"তুমি লক্ষ্য কৰা নাইনে যে, সিহঁত উদ্ভ্ৰান্ত হৈ প্ৰত্যেক উপত্যকাত ঘূৰি ফুৰে?",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,وَأَنَّهُمۡ يَقُولُونَ مَا لَا يَفۡعَلُونَ,"আৰু সিহঁতে এনেকুৱা কথা কয়, যিটো সিহঁতে (নিজেই) নকৰে।",
assamese_rafeeq,as,Assamese translation,1.0.5,26,,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ وَذَكَرُواْ ٱللَّهَ كَثِيرٗا وَٱنتَصَرُواْ مِنۢ بَعۡدِ مَا ظُلِمُواْۗ وَسَيَعۡلَمُ ٱلَّذِينَ ظَلَمُوٓاْ أَيَّ مُنقَلَبٖ يَنقَلِبُونَ,"কিন্তু তেওঁলোকৰ বাহিৰে যিসকলে ঈমান আনিছে, সৎকৰ্ম কৰিছে, আৰু আল্লাহক বেছি বেছি স্মৰণ কৰে আৰু অত্যাচাৰিত হোৱাৰ পিছত প্ৰতিশোধ গ্ৰহণ কৰিছে। যালিমসকলে শীঘ্ৰেই জানিবলৈ পাব যে, কোন ধৰণৰ গন্তব্যস্থলত সিহঁতে প্ৰত্যাৱৰ্তন কৰিব।",
assamese_rafeeq,as,Assamese translation,1.0.5,27,,طسٓۚ تِلۡكَ ءَايَٰتُ ٱلۡقُرۡءَانِ وَكِتَابٖ مُّبِينٍ,ত্বা-ছীন;[1] এইবোৰ হৈছে আল-কোৰআন তথা সুস্পষ্ট কিতাবৰ আয়াত;,[1] এইবোৰ আখৰক হুৰুফে মুক্বাত্তাআত বোলে। এই সম্পৰ্কে ছুৰা আল-বাক্বাৰাৰ আৰম্ভণিত আলোচনা কৰা হৈছে।
assamese_rafeeq,as,Assamese translation,1.0.5,27,,هُدٗى وَبُشۡرَىٰ لِلۡمُؤۡمِنِينَ,"পথনিৰ্দেশ আৰু সুসংবাদ মুমিনসকলৰ বাবে,",
assamese_rafeeq,as,Assamese translation,1.0.5,27,,ٱلَّذِينَ يُقِيمُونَ ٱلصَّلَوٰةَ وَيُؤۡتُونَ ٱلزَّكَوٰةَ وَهُم بِٱلۡأٓخِرَةِ هُمۡ يُوقِنُونَ,যিসকলে ছালাত কায়েম কৰে আৰু যাকাত প্ৰদান কৰে আৰু তেওঁলোকেই আখিৰাতৰ প্ৰতি নিশ্চিত বিশ্বাস স্থাপন কৰে।,
assamese_rafeeq,as,Assamese translation,1.0.5,27,,إِنَّ ٱلَّذِينَ لَا يُؤۡمِنُونَ بِٱلۡأٓخِرَةِ زَيَّنَّا لَهُمۡ أَعۡمَٰلَهُمۡ فَهُمۡ يَعۡمَهُونَ,"নিশ্চয় যিসকলে আখিৰাতৰ প্ৰতি বিশ্বাস স্থাপন নকৰে, সিহঁতৰ বাবে সিহঁতৰ কৰ্মক আমি শোভনীয় কৰি দিছোঁ, ফলত সিহঁত বিভ্ৰান্ত হৈ ঘূৰি ফুৰে;",
