translation_key,language_code,translation_title,translation_version,surah,ayah,arabic_text,translation,footnotes
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,34,,وَمَآ ءَاتَيۡنَٰهُم مِّن كُتُبٖ يَدۡرُسُونَهَاۖ وَمَآ أَرۡسَلۡنَآ إِلَيۡهِمۡ قَبۡلَكَ مِن نَّذِيرٖ,"А Ми им нисмо дали никакве књиге да их изучавају и Ми им, пре тебе, нисмо били послали никога ко би их упозоравао.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,34,,وَكَذَّبَ ٱلَّذِينَ مِن قَبۡلِهِمۡ وَمَا بَلَغُواْ مِعۡشَارَ مَآ ءَاتَيۡنَٰهُمۡ فَكَذَّبُواْ رُسُلِيۖ فَكَيۡفَ كَانَ نَكِيرِ,"А и они пре њих су посланике угонили у лаж, а ови нису постигли ни десети део од онога што смо прошлим народима дали, па су, ипак, Моје посланике сматрали лажним, па каква је само била казна Моја!",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,34,,۞ قُلۡ إِنَّمَآ أَعِظُكُم بِوَٰحِدَةٍۖ أَن تَقُومُواْ لِلَّهِ مَثۡنَىٰ وَفُرَٰدَىٰ ثُمَّ تَتَفَكَّرُواْۚ مَا بِصَاحِبِكُم مِّن جِنَّةٍۚ إِنۡ هُوَ إِلَّا نَذِيرٞ لَّكُم بَيۡنَ يَدَيۡ عَذَابٖ شَدِيدٖ,"Реци: „Саветујем вам само једно: устаните према Аллаху, двојица по двојица, или један по један, па затим размислите да друг ваш није луд. Он вас само пре тешке патње упозорава.“",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,34,,قُلۡ مَا سَأَلۡتُكُم مِّنۡ أَجۡرٖ فَهُوَ لَكُمۡۖ إِنۡ أَجۡرِيَ إِلَّا عَلَى ٱللَّهِۖ وَهُوَ عَلَىٰ كُلِّ شَيۡءٖ شَهِيدٞ,"Реци: „Какву год награду да затражим од вас, нек остане вама, мене ће да награди Аллах, Он је сведок свему.""",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,34,,قُلۡ إِنَّ رَبِّي يَقۡذِفُ بِٱلۡحَقِّ عَلَّٰمُ ٱلۡغُيُوبِ,"Реци: “Господар мој побеђује истином, Он добро зна и све оно што је веома скривено.”",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,34,,قُلۡ جَآءَ ٱلۡحَقُّ وَمَا يُبۡدِئُ ٱلۡبَٰطِلُ وَمَا يُعِيدُ,"Реци: “Дошла је истина, а лажи је неповратно нестало!”",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,34,,قُلۡ إِن ضَلَلۡتُ فَإِنَّمَآ أَضِلُّ عَلَىٰ نَفۡسِيۖ وَإِنِ ٱهۡتَدَيۡتُ فَبِمَا يُوحِيٓ إِلَيَّ رَبِّيٓۚ إِنَّهُۥ سَمِيعٞ قَرِيبٞ,"Реци: „Ако залутам, залутао сам на своју штету, а ако сам на Правом путу, то је због онога што ми мој Господар објављује; Он, заиста, све чује и близу је.“",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,34,,وَلَوۡ تَرَىٰٓ إِذۡ فَزِعُواْ فَلَا فَوۡتَ وَأُخِذُواْ مِن مَّكَانٖ قَرِيبٖ,А да ти је видети их када се престраве па неће моћи да умакну; биће шчепани изблиза.,
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,34,,وَقَالُوٓاْ ءَامَنَّا بِهِۦ وَأَنَّىٰ لَهُمُ ٱلتَّنَاوُشُ مِن مَّكَانِۭ بَعِيدٖ,И када буду казали: „Верујемо!“ А шта ће им то бити од користи кад је живот на Земљи био и прошао?!,
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,34,,وَقَدۡ كَفَرُواْ بِهِۦ مِن قَبۡلُۖ وَيَقۡذِفُونَ بِٱلۡغَيۡبِ مِن مَّكَانِۭ بَعِيدٖ,"У њу они нису пре веровали, говорили су оно што није познато, што је од истине далеко.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,34,,وَحِيلَ بَيۡنَهُمۡ وَبَيۡنَ مَا يَشۡتَهُونَ كَمَا فُعِلَ بِأَشۡيَاعِهِم مِّن قَبۡلُۚ إِنَّهُمۡ كَانُواْ فِي شَكّٖ مُّرِيبِۭ,"И између њих и онога што буду желели биће препрека, као што је пре било учињено са њима сличним, јер су сви они, заиста, много сумњали.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,ٱلۡحَمۡدُ لِلَّهِ فَاطِرِ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ جَاعِلِ ٱلۡمَلَٰٓئِكَةِ رُسُلًا أُوْلِيٓ أَجۡنِحَةٖ مَّثۡنَىٰ وَثُلَٰثَ وَرُبَٰعَۚ يَزِيدُ فِي ٱلۡخَلۡقِ مَا يَشَآءُۚ إِنَّ ٱللَّهَ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٞ,"Хваљен нека је Аллах, Створитељ небеса и Земље, Који анђеле са по два, три и четири крила чини изасланицима. Он оном што ствара додаје шта хоће. – Он, уистину, све може.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,مَّا يَفۡتَحِ ٱللَّهُ لِلنَّاسِ مِن رَّحۡمَةٖ فَلَا مُمۡسِكَ لَهَاۖ وَمَا يُمۡسِكۡ فَلَا مُرۡسِلَ لَهُۥ مِنۢ بَعۡدِهِۦۚ وَهُوَ ٱلۡعَزِيزُ ٱلۡحَكِيمُ,"Милост коју Аллах подари људима - нико не може да ускрати, а оно што Он ускрати - нико не може, после Њега, да подари; Он је Силни и Мудри.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,يَٰٓأَيُّهَا ٱلنَّاسُ ٱذۡكُرُواْ نِعۡمَتَ ٱللَّهِ عَلَيۡكُمۡۚ هَلۡ مِنۡ خَٰلِقٍ غَيۡرُ ٱللَّهِ يَرۡزُقُكُم مِّنَ ٱلسَّمَآءِ وَٱلۡأَرۡضِۚ لَآ إِلَٰهَ إِلَّا هُوَۖ فَأَنَّىٰ تُؤۡفَكُونَ,"О људи, сетите се благодати којом вас Аллах обасипа! Постоји ли, осим Аллаха, икакав други створитељ који вас са неба и из земље опскрбљује?! Осим Њега нема другог истинског бога, па куда се онда одмећете?!",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَإِن يُكَذِّبُوكَ فَقَدۡ كُذِّبَتۡ رُسُلٞ مِّن قَبۡلِكَۚ وَإِلَى ٱللَّهِ تُرۡجَعُ ٱلۡأُمُورُ,"Ако те они у лаж утерују - па и пре тебе су посланике у лаж утеривали, а Аллаху ће све да се врати.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,يَٰٓأَيُّهَا ٱلنَّاسُ إِنَّ وَعۡدَ ٱللَّهِ حَقّٞۖ فَلَا تَغُرَّنَّكُمُ ٱلۡحَيَوٰةُ ٱلدُّنۡيَا وَلَا يَغُرَّنَّكُم بِٱللَّهِ ٱلۡغَرُورُ,"О људи, Аллахова претња је заиста истина, па нека вас никако живот на овом свету не заслепи и нека вас Сотона у веровање у Аллаха не поколеба.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,إِنَّ ٱلشَّيۡطَٰنَ لَكُمۡ عَدُوّٞ فَٱتَّخِذُوهُ عَدُوًّاۚ إِنَّمَا يَدۡعُواْ حِزۡبَهُۥ لِيَكُونُواْ مِنۡ أَصۡحَٰبِ ٱلسَّعِيرِ,"Сотона је, уистину, ваш непријатељ, па га таквим и сматрајте! Он позива своје присталице да буду становници у Ватри.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,ٱلَّذِينَ كَفَرُواْ لَهُمۡ عَذَابٞ شَدِيدٞۖ وَٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُم مَّغۡفِرَةٞ وَأَجۡرٞ كَبِيرٌ,"Онима који не верују припада жестока патња, а онима који верују и раде добра дела припада опроштај и велика награда.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,أَفَمَن زُيِّنَ لَهُۥ سُوٓءُ عَمَلِهِۦ فَرَءَاهُ حَسَنٗاۖ فَإِنَّ ٱللَّهَ يُضِلُّ مَن يَشَآءُ وَيَهۡدِي مَن يَشَآءُۖ فَلَا تَذۡهَبۡ نَفۡسُكَ عَلَيۡهِمۡ حَسَرَٰتٍۚ إِنَّ ٱللَّهَ عَلِيمُۢ بِمَا يَصۡنَعُونَ,"Како могу бити исти: онај коме су његова ружна дела приказана лепим, а и он их сматра лепим? Аллах у заблуди оставља оног кога хоће, а на Прави пут указује оном коме хоће, па не изгарај од жалости за њима. Аллах, заиста, добро зна све што они раде.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَٱللَّهُ ٱلَّذِيٓ أَرۡسَلَ ٱلرِّيَٰحَ فَتُثِيرُ سَحَابٗا فَسُقۡنَٰهُ إِلَىٰ بَلَدٖ مَّيِّتٖ فَأَحۡيَيۡنَا بِهِ ٱلۡأَرۡضَ بَعۡدَ مَوۡتِهَاۚ كَذَٰلِكَ ٱلنُّشُورُ,"Аллах шаље ветрове који покрећу облаке, па их наводимо ка мртвим пределима и њима земљу, након што је била мртва, оживљавамо: такво ће да буде и проживљење.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,مَن كَانَ يُرِيدُ ٱلۡعِزَّةَ فَلِلَّهِ ٱلۡعِزَّةُ جَمِيعًاۚ إِلَيۡهِ يَصۡعَدُ ٱلۡكَلِمُ ٱلطَّيِّبُ وَٱلۡعَمَلُ ٱلصَّٰلِحُ يَرۡفَعُهُۥۚ وَٱلَّذِينَ يَمۡكُرُونَ ٱلسَّيِّـَٔاتِ لَهُمۡ عَذَابٞ شَدِيدٞۖ وَمَكۡرُ أُوْلَٰٓئِكَ هُوَ يَبُورُ,"Ако неко жели величину - па, Аллаху припада сва величина! Ка Њему се дижу лепе речи, а добра дела их уздижу. А онима који имају зле намере, припада болна патња, а њихово сплеткарење ће пропасти.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَٱللَّهُ خَلَقَكُم مِّن تُرَابٖ ثُمَّ مِن نُّطۡفَةٖ ثُمَّ جَعَلَكُمۡ أَزۡوَٰجٗاۚ وَمَا تَحۡمِلُ مِنۡ أُنثَىٰ وَلَا تَضَعُ إِلَّا بِعِلۡمِهِۦۚ وَمَا يُعَمَّرُ مِن مُّعَمَّرٖ وَلَا يُنقَصُ مِنۡ عُمُرِهِۦٓ إِلَّا فِي كِتَٰبٍۚ إِنَّ ذَٰلِكَ عَلَى ٱللَّهِ يَسِيرٞ,"Аллах вас је створио од земље, затим од капи семена, и најзад вас чини мушкарцима и женама. И ниједна жена не затрудни, нити роди, а да Он то не зна. И ничији живот се не продужи, нити скрати, а да то није забележено у Књизи; то је Аллаху, уистину, лако!",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَمَا يَسۡتَوِي ٱلۡبَحۡرَانِ هَٰذَا عَذۡبٞ فُرَاتٞ سَآئِغٞ شَرَابُهُۥ وَهَٰذَا مِلۡحٌ أُجَاجٞۖ وَمِن كُلّٖ تَأۡكُلُونَ لَحۡمٗا طَرِيّٗا وَتَسۡتَخۡرِجُونَ حِلۡيَةٗ تَلۡبَسُونَهَاۖ وَتَرَى ٱلۡفُلۡكَ فِيهِ مَوَاخِرَ لِتَبۡتَغُواْ مِن فَضۡلِهِۦ وَلَعَلَّكُمۡ تَشۡكُرُونَ,"Ни два мора нису једнака: једно је слатко и пријатно - вода му се лако пије, а друго је слано и горко; ви из сваког једете свеже месо и вадите накит којим се китите; и ти видиш лађе како по њему секу воду да би стекли из Његовог обиља, и да бисте били захвални.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,يُولِجُ ٱلَّيۡلَ فِي ٱلنَّهَارِ وَيُولِجُ ٱلنَّهَارَ فِي ٱلَّيۡلِ وَسَخَّرَ ٱلشَّمۡسَ وَٱلۡقَمَرَۖ كُلّٞ يَجۡرِي لِأَجَلٖ مُّسَمّٗىۚ ذَٰلِكُمُ ٱللَّهُ رَبُّكُمۡ لَهُ ٱلۡمُلۡكُۚ وَٱلَّذِينَ تَدۡعُونَ مِن دُونِهِۦ مَا يَمۡلِكُونَ مِن قِطۡمِيرٍ,"Он уводи ноћ у дан и уводи дан у ноћ, Он је потчинио Сунце и Месец - свако плови до одређеног рока; то вам је Аллах, ваш Господар; Њему припада сва власт! А они које, поред Њега, молите не поседују ништа.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,إِن تَدۡعُوهُمۡ لَا يَسۡمَعُواْ دُعَآءَكُمۡ وَلَوۡ سَمِعُواْ مَا ٱسۡتَجَابُواْ لَكُمۡۖ وَيَوۡمَ ٱلۡقِيَٰمَةِ يَكۡفُرُونَ بِشِرۡكِكُمۡۚ وَلَا يُنَبِّئُكَ مِثۡلُ خَبِيرٖ,"Ако их молите, не чују вашу молбу, а да и чују, не би вам се одазвали; на Судњем дану они ће да порекну да сте их Њему придруживали у обожавању! Нико неће да те обавести као Онај Који све у потпуности зна.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,۞ يَٰٓأَيُّهَا ٱلنَّاسُ أَنتُمُ ٱلۡفُقَرَآءُ إِلَى ٱللَّهِۖ وَٱللَّهُ هُوَ ٱلۡغَنِيُّ ٱلۡحَمِيدُ,"О људи, ви сте сиромаси, ви требате Аллаха, а Аллах је независан и хвале достојан.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,إِن يَشَأۡ يُذۡهِبۡكُمۡ وَيَأۡتِ بِخَلۡقٖ جَدِيدٖ,"Ако хоће, уклониће вас и довешће нова створења,",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَمَا ذَٰلِكَ عَلَى ٱللَّهِ بِعَزِيزٖ,то Аллаху није тешко.,
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَلَا تَزِرُ وَازِرَةٞ وِزۡرَ أُخۡرَىٰۚ وَإِن تَدۡعُ مُثۡقَلَةٌ إِلَىٰ حِمۡلِهَا لَا يُحۡمَلۡ مِنۡهُ شَيۡءٞ وَلَوۡ كَانَ ذَا قُرۡبَىٰٓۗ إِنَّمَا تُنذِرُ ٱلَّذِينَ يَخۡشَوۡنَ رَبَّهُم بِٱلۡغَيۡبِ وَأَقَامُواْ ٱلصَّلَوٰةَۚ وَمَن تَزَكَّىٰ فَإِنَّمَا يَتَزَكَّىٰ لِنَفۡسِهِۦۚ وَإِلَى ٱللَّهِ ٱلۡمَصِيرُ,"И ниједан грешник неће да носи туђе грехе; ако претоварени гресима позове да му они буду понесени, нико неће да му их понесе, па ни ближњи. А ти ћеш опоменути само оне који се Господара свог боје, иако их нико не види, и који обављају молитву – онај ко очисти своју душу, очистио је за своје добро. А Аллаху се све враћа.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَمَا يَسۡتَوِي ٱلۡأَعۡمَىٰ وَٱلۡبَصِيرُ,"Нису никако исти слепац и онај који види,",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَلَا ٱلظُّلُمَٰتُ وَلَا ٱلنُّورُ,"ни тмине и светло,",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَلَا ٱلظِّلُّ وَلَا ٱلۡحَرُورُ,"ни хладовина и врућина,",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَمَا يَسۡتَوِي ٱلۡأَحۡيَآءُ وَلَا ٱلۡأَمۡوَٰتُۚ إِنَّ ٱللَّهَ يُسۡمِعُ مَن يَشَآءُۖ وَمَآ أَنتَ بِمُسۡمِعٖ مَّن فِي ٱلۡقُبُورِ,"и нису никако исти живи и мртви. Аллах ће учинити да чује онај кога Он одабере, а ти не можеш да дозовеш оне у гробовима,",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,إِنۡ أَنتَ إِلَّا نَذِيرٌ,твоје је само да опомињеш.,
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,إِنَّآ أَرۡسَلۡنَٰكَ بِٱلۡحَقِّ بَشِيرٗا وَنَذِيرٗاۚ وَإِن مِّنۡ أُمَّةٍ إِلَّا خَلَا فِيهَا نَذِيرٞ,Ми смо те послали с истином да радосне вести доносиш и да опомињеш. А није било народа коме није дошао онај који га је опомињао.,
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَإِن يُكَذِّبُوكَ فَقَدۡ كَذَّبَ ٱلَّذِينَ مِن قَبۡلِهِمۡ جَآءَتۡهُمۡ رُسُلُهُم بِٱلۡبَيِّنَٰتِ وَبِٱلزُّبُرِ وَبِٱلۡكِتَٰبِ ٱلۡمُنِيرِ,"Ако те они у лаж утерују - па, и они пре њих су посланике у лаж утеривали, а они су им доносили јасне доказе, и Листове и Књигу светиљку.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,ثُمَّ أَخَذۡتُ ٱلَّذِينَ كَفَرُواْۖ فَكَيۡفَ كَانَ نَكِيرِ,"И Ја сам онда кажњавао оне који нису веровали, па каква је само била Моја осуда!",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,أَلَمۡ تَرَ أَنَّ ٱللَّهَ أَنزَلَ مِنَ ٱلسَّمَآءِ مَآءٗ فَأَخۡرَجۡنَا بِهِۦ ثَمَرَٰتٖ مُّخۡتَلِفًا أَلۡوَٰنُهَاۚ وَمِنَ ٱلۡجِبَالِ جُدَدُۢ بِيضٞ وَحُمۡرٞ مُّخۡتَلِفٌ أَلۡوَٰنُهَا وَغَرَابِيبُ سُودٞ,"Зар не знаш да Аллах спушта воду са неба и да Ми помоћу ње стварамо плодове различитих врста; а постоје брда белих и црвених стаза, различитих боја и сасвим црних;",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَمِنَ ٱلنَّاسِ وَٱلدَّوَآبِّ وَٱلۡأَنۡعَٰمِ مُخۡتَلِفٌ أَلۡوَٰنُهُۥ كَذَٰلِكَۗ إِنَّمَا يَخۡشَى ٱللَّهَ مِنۡ عِبَادِهِ ٱلۡعُلَمَٰٓؤُاْۗ إِنَّ ٱللَّهَ عَزِيزٌ غَفُورٌ,"и има људи и животиња и стоке, исто тако, различитих врста. А Аллаха се, међу Његовим слугама, боје учени. Аллах је, заиста, силан и опрашта.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,إِنَّ ٱلَّذِينَ يَتۡلُونَ كِتَٰبَ ٱللَّهِ وَأَقَامُواْ ٱلصَّلَوٰةَ وَأَنفَقُواْ مِمَّا رَزَقۡنَٰهُمۡ سِرّٗا وَعَلَانِيَةٗ يَرۡجُونَ تِجَٰرَةٗ لَّن تَبُورَ,"Они који Аллахову Књигу читају и обављају молитву и удељују од онога чиме их Ми опскрбљујемо, и тајно и јавно, могу да се надају награди која неће да нестане,",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,لِيُوَفِّيَهُمۡ أُجُورَهُمۡ وَيَزِيدَهُم مِّن فَضۡلِهِۦٓۚ إِنَّهُۥ غَفُورٞ شَكُورٞ,да их Он награди према ономе што су радили и још да им да из Свога обиља; јер Он много прашта и благодаран је.,
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَٱلَّذِيٓ أَوۡحَيۡنَآ إِلَيۡكَ مِنَ ٱلۡكِتَٰبِ هُوَ ٱلۡحَقُّ مُصَدِّقٗا لِّمَا بَيۡنَ يَدَيۡهِۗ إِنَّ ٱللَّهَ بِعِبَادِهِۦ لَخَبِيرُۢ بَصِيرٞ,"А оно што ти из Књиге објављујемо сушта је истина, она потврђује да су истините и оне пре ње. Аллах, заиста, о својим створењима све у потпуности зна и све добро види.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,ثُمَّ أَوۡرَثۡنَا ٱلۡكِتَٰبَ ٱلَّذِينَ ٱصۡطَفَيۡنَا مِنۡ عِبَادِنَاۖ فَمِنۡهُمۡ ظَالِمٞ لِّنَفۡسِهِۦ وَمِنۡهُم مُّقۡتَصِدٞ وَمِنۡهُمۡ سَابِقُۢ بِٱلۡخَيۡرَٰتِ بِإِذۡنِ ٱللَّهِۚ ذَٰلِكَ هُوَ ٱلۡفَضۡلُ ٱلۡكَبِيرُ,"Ми ћемо учинити да Књигу после наследе оне Наше слуге које Ми изаберемо. Биће оних који ће се према себи огрешити, биће оних чија ће добра и лоша дела подједнако тешка бити, и биће и оних који ће, Аллаховом вољом, својим добрим делима друге надмашити. И то је благодат велика.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,جَنَّٰتُ عَدۡنٖ يَدۡخُلُونَهَا يُحَلَّوۡنَ فِيهَا مِنۡ أَسَاوِرَ مِن ذَهَبٖ وَلُؤۡلُؤٗاۖ وَلِبَاسُهُمۡ فِيهَا حَرِيرٞ,"Рајски перивоји, у које ће да уђу, у којима ће златним наруквицама, бисером украшеним, да се ките, а хаљине ће, у њима, да им буду од свиле.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَقَالُواْ ٱلۡحَمۡدُ لِلَّهِ ٱلَّذِيٓ أَذۡهَبَ عَنَّا ٱلۡحَزَنَۖ إِنَّ رَبَّنَا لَغَفُورٞ شَكُورٌ,"„Хваљен нека је Аллах!“ Говориће, „који је од нас отклонио тугу. Наш Господар, заиста, много прашта и благодаран је.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,ٱلَّذِيٓ أَحَلَّنَا دَارَ ٱلۡمُقَامَةِ مِن فَضۡلِهِۦ لَا يَمَسُّنَا فِيهَا نَصَبٞ وَلَا يَمَسُّنَا فِيهَا لُغُوبٞ,"Који нам је, од Своје доброте, даровао вечно боравиште, где умор неће да нас дотиче и у коме клонулост неће да нас сналази.“",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَٱلَّذِينَ كَفَرُواْ لَهُمۡ نَارُ جَهَنَّمَ لَا يُقۡضَىٰ عَلَيۡهِمۡ فَيَمُوتُواْ وَلَا يُخَفَّفُ عَنۡهُم مِّنۡ عَذَابِهَاۚ كَذَٰلِكَ نَجۡزِي كُلَّ كَفُورٖ,"А невернике чека ватра у Паклу, они неће да буду осуђени на смрт и неће да умру, и неће патња у њему да им се ублажи - ето, тако ћемо да казнимо сваког неверника,",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَهُمۡ يَصۡطَرِخُونَ فِيهَا رَبَّنَآ أَخۡرِجۡنَا نَعۡمَلۡ صَٰلِحًا غَيۡرَ ٱلَّذِي كُنَّا نَعۡمَلُۚ أَوَلَمۡ نُعَمِّرۡكُم مَّا يَتَذَكَّرُ فِيهِ مَن تَذَكَّرَ وَجَآءَكُمُ ٱلنَّذِيرُۖ فَذُوقُواْ فَمَا لِلظَّٰلِمِينَ مِن نَّصِيرٍ,"они ће у њему да јаучу: ""Господару наш, избави нас, радићемо добра дела, другачија од оних која смо радили!"" А зар вас нисмо оставили да живите довољно дуго да би онај који је требало да размисли имао времена да размисли, а био вам је дошао онај који опомиње? Зато искусите патњу; неверницима нема помоћи!",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,إِنَّ ٱللَّهَ عَٰلِمُ غَيۡبِ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ إِنَّهُۥ عَلِيمُۢ بِذَاتِ ٱلصُّدُورِ,Аллах сигурно зна тајне небеса и Земље; Он добро зна све што крију груди.,
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,هُوَ ٱلَّذِي جَعَلَكُمۡ خَلَٰٓئِفَ فِي ٱلۡأَرۡضِۚ فَمَن كَفَرَ فَعَلَيۡهِ كُفۡرُهُۥۖ وَلَا يَزِيدُ ٱلۡكَٰفِرِينَ كُفۡرُهُمۡ عِندَ رَبِّهِمۡ إِلَّا مَقۡتٗاۖ وَلَا يَزِيدُ ٱلۡكَٰفِرِينَ كُفۡرُهُمۡ إِلَّا خَسَارٗا,"Он чини да се смењујете на Земљи; ко не буде веровао, његово неверовање је на његову штету; неверницима ће њихово неверовање код њиховог Господара само да повећа презир, и неверницима ће њихово неверовање да повећа пропаст.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,قُلۡ أَرَءَيۡتُمۡ شُرَكَآءَكُمُ ٱلَّذِينَ تَدۡعُونَ مِن دُونِ ٱللَّهِ أَرُونِي مَاذَا خَلَقُواْ مِنَ ٱلۡأَرۡضِ أَمۡ لَهُمۡ شِرۡكٞ فِي ٱلسَّمَٰوَٰتِ أَمۡ ءَاتَيۡنَٰهُمۡ كِتَٰبٗا فَهُمۡ عَلَىٰ بَيِّنَتٖ مِّنۡهُۚ بَلۡ إِن يَعِدُ ٱلظَّٰلِمُونَ بَعۡضُهُم بَعۡضًا إِلَّا غُرُورًا,"Реци: „Кажите ви мени који су део Земље створила ваша божанства која, уместо Аллаха, молите, и реците ми имају ли они икаквог удела у стварању небеса, или смо Ми незнанобошцима дали Књигу, па имају у њој доказ за то!?“ Ниједно, већ неверници једни друге обмањују.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,۞ إِنَّ ٱللَّهَ يُمۡسِكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ أَن تَزُولَاۚ وَلَئِن زَالَتَآ إِنۡ أَمۡسَكَهُمَا مِنۡ أَحَدٖ مِّنۢ بَعۡدِهِۦٓۚ إِنَّهُۥ كَانَ حَلِيمًا غَفُورٗا,"Заиста, Бог држи небеса и Земљу да не би нестали; а да нестану – нико то осим Њега не би могао спречити; Он је заиста благ и прашта грехе.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,35,,وَأَقۡسَمُواْ بِٱللَّهِ جَهۡدَ أَيۡمَٰنِهِمۡ لَئِن جَآءَهُمۡ نَذِيرٞ لَّيَكُونُنَّ أَهۡدَىٰ مِنۡ إِحۡدَى ٱلۡأُمَمِۖ فَلَمَّا جَآءَهُمۡ نَذِيرٞ مَّا زَادَهُمۡ إِلَّا نُفُورًا,"Они су се заклињали Аллахом, најтежом заклетвом, да ће, боље него било који народ, да се држе Правог пута - само ако им дође онај који ће да их опомиње. И кад им је дошао онај који опомиње, његов долазак само им је повећао одбојност;",
